target_pred_class,prob_predictions_0,prob_predictions_1,prob_predictions_2,prob_predictions_3,prob_predictions_4,prob_predictions_5,prob_predictions_6,prob_predictions_7,prob_predictions_8,prob_predictions_9,prob_predictions_10,num_labels,class_labels
3,1.3233256e-10,9.962343e-12,2.4409113e-16,0.99999976,9.0915e-15,6.856487e-08,6.5308235e-08,1.6827977e-08,3.259898e-11,3.074498e-12,9.534719e-15,3,fcc100
4,8.4857746e-08,1.0965557e-12,2.2559192e-13,3.533521e-11,0.9999999,1.8835075e-13,2.2352117e-16,6.60735e-13,1.00111e-16,1.8067281e-09,2.2699287e-10,4,fcc110
10,2.01974e-10,4.954087e-07,2.2066549e-13,1.955291e-12,1.4161494e-12,1.3004002e-11,4.3947517e-15,2.5064458e-13,2.3649062e-11,6.9653243e-15,0.9999995,10,hcp2m1m10
8,4.723053e-16,8.4246776e-10,7.245619e-21,2.9158117e-23,1.1556523e-22,3.1455011e-15,2.1460859e-14,1.5301436e-15,1.0,4.582949e-15,2.193956e-21,8,hcp10m10
10,2.5037018e-06,2.7548006e-07,3.6434142e-13,6.6054957e-12,6.7407256e-12,3.2582898e-16,7.3233994e-15,6.8558674e-12,3.2625187e-16,2.2626162e-15,0.99999726,10,hcp2m1m10
2,4.355735e-13,4.92875e-10,0.99999964,1.4709119e-12,8.714055e-12,1.6883881e-12,2.9876082e-10,1.3228536e-10,2.4968258e-10,3.050201e-07,1.6456074e-11,2,bcc111
5,2.3567361e-21,1.3689812e-17,4.8694084e-17,3.8154707e-18,1.0019984e-20,1.0,1.9422065e-10,4.1790532e-14,5.941815e-19,6.1104074e-23,2.8109995e-20,5,fcc111
7,1.10855995e-11,2.2149749e-10,7.4820215e-18,2.1380924e-12,2.1583785e-12,2.0979392e-11,6.239406e-11,1.0,9.383947e-11,5.7497444e-18,2.0843178e-19,7,hcp0001
4,1.123797e-06,3.2195352e-17,2.730083e-12,3.355726e-10,0.9999989,1.7053297e-16,6.8474e-15,1.367458e-10,7.91981e-19,1.2285895e-15,9.319866e-11,4,fcc110
5,1.0795681e-15,5.9312985e-22,4.888038e-17,2.5179322e-17,5.8824505e-21,1.0,1.3829722e-13,6.188789e-21,1.9096049e-15,4.8099043e-18,1.8180039e-17,5,fcc111
8,9.9562205e-21,0.00041762137,8.0769165e-15,2.8128713e-20,1.5338693e-15,1.9151873e-17,1.0562399e-09,2.7106686e-13,0.99958235,4.5221683e-18,2.620851e-15,8,hcp10m10
1,1.6782107e-20,1.0,1.2879765e-12,3.5661303e-14,6.1277664e-18,2.5309136e-13,1.1159506e-08,1.2834012e-11,6.7234673e-10,2.3959493e-22,1.2634194e-15,1,bcc110
8,7.497149e-22,2.8870376e-10,1.213891e-18,7.7942075e-19,2.1697527e-21,5.166787e-13,4.2488593e-13,2.6518805e-12,1.0,9.216003e-19,3.898977e-22,8,hcp10m10
9,3.6395268e-13,5.0535662e-11,7.899909e-06,1.0759633e-09,1.3110389e-16,2.0421289e-15,1.6760819e-10,1.2356984e-13,2.3322158e-11,0.99999213,5.31242e-15,9,hcp11m20
7,3.6893755e-13,4.943335e-10,1.9166372e-18,1.3359574e-11,1.0124513e-16,1.7431933e-09,3.3661657e-10,1.0,9.985959e-11,4.2388562e-16,1.1462602e-16,7,hcp0001
8,3.7382298e-28,4.597334e-11,3.206463e-23,4.165241e-28,4.2345884e-24,1.772817e-17,3.9639884e-15,8.2776784e-17,1.0,4.381199e-21,2.5833684e-20,8,hcp10m10
9,8.257136e-12,4.003622e-15,2.5850108e-08,5.6803146e-16,4.5598257e-15,5.615939e-15,1.564657e-14,8.24321e-12,8.056281e-12,1.0,9.86798e-15,9,hcp11m20
1,5.531311e-18,1.0,4.9193545e-16,1.00884336e-11,3.86068e-19,8.658762e-14,6.3128586e-11,9.344086e-14,7.225721e-09,5.7311093e-18,8.887473e-15,1,bcc110
10,5.624419e-11,2.3524547e-11,2.9037454e-16,3.6248825e-13,3.0231042e-13,2.871183e-18,5.637115e-18,3.5241602e-14,5.987288e-15,2.1678123e-10,1.0,10,hcp2m1m10
9,2.6411478e-14,1.7488353e-17,1.2110823e-06,1.06373356e-16,2.5625435e-12,1.3353825e-15,3.165814e-17,6.3941264e-15,1.0532375e-12,0.9999988,8.829754e-13,9,hcp11m20
4,4.7226216e-08,9.226363e-15,4.0043533e-12,6.562925e-13,1.0,4.114632e-14,7.3322176e-17,3.3252148e-15,4.479379e-16,3.1973587e-11,4.8394816e-10,4,fcc110
1,7.9394364e-12,0.99999857,4.71802e-17,2.2694655e-15,5.4897977e-14,1.2514629e-17,5.7454643e-13,1.4258336e-06,6.562747e-11,1.8653756e-20,7.0495974e-16,1,bcc110
4,1.4706569e-07,3.807718e-14,2.6185323e-06,2.0441835e-13,0.99999726,1.6185966e-10,2.3804812e-12,2.6224189e-15,5.097703e-13,2.5549651e-12,6.409377e-12,4,fcc110
9,3.7320094e-10,3.809111e-13,0.00017153475,4.4613917e-11,1.7794512e-16,8.133271e-14,9.86133e-13,1.3019837e-12,6.2074235e-09,0.99982846,9.0315144e-11,9,hcp11m20
1,3.9109344e-11,0.9999914,1.8506206e-12,7.255318e-14,1.4526013e-13,1.8044353e-14,3.0160325e-07,4.4382088e-07,7.760312e-06,8.9804604e-17,5.5610847e-14,1,bcc110
0,1.0,5.0083007e-20,4.7710123e-20,7.416671e-16,2.8613847e-19,9.829019e-23,7.8650953e-16,4.1707362e-12,7.6030287e-20,1.2791639e-18,3.9408465e-14,0,bcc100
10,1.3966968e-08,1.4901733e-13,2.4846121e-18,2.2937055e-17,1.295946e-19,9.530143e-22,6.7331267e-15,1.4625762e-15,4.1289713e-18,7.1916896e-17,1.0,10,hcp2m1m10
7,1.8927632e-13,1.9674512e-11,8.966733e-19,4.8701006e-15,3.64585e-17,1.6046631e-11,3.6280712e-13,1.0,1.5567435e-08,6.1175197e-16,5.1835745e-18,7,hcp0001
4,2.699089e-11,2.7946103e-19,3.8078904e-13,1.4512751e-18,1.0,7.5793484e-18,7.7134046e-14,3.6141397e-17,3.118709e-18,1.5769477e-13,1.1316334e-13,4,fcc110
9,1.1691535e-12,7.0051074e-12,1.3936531e-07,2.497088e-14,6.590766e-15,1.0667981e-17,1.0523431e-12,8.39045e-15,5.7967086e-14,0.9999999,8.3840465e-16,9,hcp11m20
9,6.051876e-17,3.2428206e-18,8.2287194e-10,1.0365494e-13,2.6838519e-19,3.5097695e-15,2.1156044e-14,1.0770254e-16,1.7195135e-12,1.0,9.073567e-20,9,hcp11m20
6,4.2028476e-19,4.938759e-16,1.34407585e-17,7.415273e-19,3.3141763e-20,3.2198995e-14,1.0,3.386552e-19,1.6054035e-19,3.0452169e-28,8.538626e-22,6,fcc211
8,3.1024402e-26,6.1480527e-15,8.2875783e-22,3.0085647e-23,3.2375138e-28,5.4420864e-26,1.8332914e-16,4.2162562e-19,1.0,5.8424914e-27,2.5638434e-26,8,hcp10m10
2,4.85214e-19,7.910382e-15,0.99999607,9.3227824e-20,4.878058e-15,5.338854e-14,4.750788e-13,1.3705722e-13,5.1427695e-16,3.9104775e-06,4.2820049e-16,2,bcc111
9,6.9216216e-15,2.440086e-13,1.5559319e-05,1.9956747e-08,2.714993e-17,4.4215232e-11,1.5574713e-11,4.9226573e-12,3.4257993e-14,0.9999844,3.2883785e-12,9,hcp11m20
2,1.0580609e-05,9.212746e-13,0.9997732,1.8437237e-07,6.700841e-08,2.054655e-08,6.623426e-13,8.070722e-09,6.246543e-10,0.00021597426,1.9850306e-12,2,bcc111
1,1.00650364e-16,0.9999752,2.7739088e-16,5.609742e-07,8.403597e-12,3.7982006e-16,6.9163004e-09,2.4285424e-05,7.3491893e-09,1.975043e-14,4.8361753e-15,1,bcc110
9,1.29816114e-11,6.057806e-16,9.019869e-06,3.1426283e-16,2.5588613e-15,3.733398e-18,1.2203081e-14,4.108817e-13,8.929396e-11,0.99999094,1.878358e-12,9,hcp11m20
3,3.8009986e-12,1.7028487e-08,6.3808413e-19,1.0,1.6047257e-13,5.873211e-14,2.8152847e-10,1.394561e-13,1.0394667e-15,1.6731022e-14,1.8533135e-20,3,fcc100
3,8.040286e-08,8.344889e-10,1.1615262e-14,0.9999999,4.017952e-10,4.4187395e-16,5.7015243e-12,4.901668e-17,4.36518e-15,6.2432977e-15,1.4725814e-10,3,fcc100
7,1.7479695e-18,6.484554e-11,9.496914e-19,1.0094979e-22,1.4999291e-16,2.4955764e-16,6.0992077e-15,1.0,1.828849e-16,3.1070149e-24,5.007711e-19,7,hcp0001
5,5.1881835e-14,5.647748e-14,7.9992064e-14,6.8809264e-14,4.5202002e-15,0.9999999,6.03627e-08,1.4240523e-14,2.1629953e-11,5.732759e-22,5.3812448e-20,5,fcc111
6,9.067352e-16,6.8704055e-14,3.0197714e-17,4.3443605e-16,4.574508e-16,5.141962e-07,0.9999994,1.3170084e-16,9.5705886e-08,5.0619495e-14,5.410308e-19,6,fcc211
7,1.2152881e-14,1.7590896e-15,9.207642e-26,1.4286252e-22,8.969023e-27,7.3680396e-20,1.2401569e-20,1.0,3.7244903e-15,1.15732e-22,6.4038754e-22,7,hcp0001
2,3.0425662e-10,9.69787e-13,0.9999993,1.9064976e-13,6.8025246e-13,1.5772895e-13,4.9274414e-14,1.1865782e-14,2.5557196e-13,6.7518357e-07,2.0722376e-12,2,bcc111
4,7.756297e-09,1.211931e-15,3.4365973e-15,3.6702285e-13,1.0,1.9316504e-15,8.2871255e-17,2.4343168e-14,2.4171017e-21,1.2246421e-14,4.6535348e-17,4,fcc110
3,9.2084e-14,1.6663854e-14,9.9117334e-17,1.0,4.7080794e-19,4.2616966e-18,1.9283237e-14,3.1172124e-13,1.4169118e-16,9.3958677e-20,2.1730283e-25,3,fcc100
3,7.4604944e-13,2.6079382e-17,1.8637576e-19,1.0,1.5629875e-13,1.2263238e-16,2.3902195e-12,4.2961583e-16,1.2411792e-20,3.7789048e-21,1.0046977e-18,3,fcc100
9,3.5401187e-15,8.5620774e-11,3.7521731e-06,4.4703782e-11,7.960908e-15,1.536752e-10,1.5824323e-12,9.162714e-13,2.554994e-14,0.9999963,1.4309033e-17,9,hcp11m20
2,2.4290272e-12,9.377608e-12,1.0,8.975205e-11,2.049484e-12,2.6518145e-12,6.079154e-10,2.3206404e-14,1.7608641e-09,4.893571e-09,5.785294e-12,2,bcc111
10,1.7214766e-11,2.011151e-06,4.8431172e-11,1.164803e-14,1.4071769e-14,2.8239504e-16,5.4467315e-17,8.215505e-16,5.738269e-12,2.9125559e-18,0.999998,10,hcp2m1m10
1,1.4193366e-14,0.9999999,2.1831187e-14,1.6672941e-07,1.5655346e-14,6.879371e-16,6.725221e-11,6.859421e-11,1.8190665e-08,2.5041125e-15,1.6713262e-13,1,bcc110
2,2.8621943e-13,3.1746065e-18,0.9999995,1.4713011e-13,2.2312091e-14,9.672292e-12,6.984239e-16,8.2314255e-15,1.679656e-14,5.087861e-07,3.8333607e-15,2,bcc111
1,6.6179316e-13,0.9999999,3.1788524e-16,1.7092519e-07,1.0869144e-16,1.7483312e-16,2.1108192e-11,1.5390638e-09,1.5559263e-09,6.9019606e-13,4.0517017e-12,1,bcc110
5,3.030892e-21,5.7344247e-21,6.1328347e-20,2.949993e-14,4.761785e-16,1.0,1.3220555e-12,7.385635e-18,6.435008e-27,3.837994e-26,7.1023905e-20,5,fcc111
5,1.519001e-22,7.866267e-23,1.0931476e-16,2.2841881e-17,1.0290493e-18,1.0,3.2461994e-18,2.5992828e-13,6.952776e-21,7.424465e-21,1.1991304e-19,5,fcc111
6,9.931909e-24,5.133024e-18,1.3894066e-22,1.2834002e-20,1.3777169e-21,2.6438138e-09,1.0,8.818687e-21,4.018667e-13,1.13610345e-17,2.3173843e-22,6,fcc211
5,4.407952e-22,7.0817444e-21,1.430801e-15,1.1764896e-18,6.1249854e-18,1.0,2.9450024e-13,1.8957781e-15,4.632053e-24,5.578687e-20,1.4036906e-20,5,fcc111
10,1.1275062e-19,2.5285384e-14,9.084322e-16,1.3533728e-17,8.0663975e-16,7.7421543e-16,3.212996e-19,2.3120057e-23,3.1472174e-15,7.5601825e-16,1.0,10,hcp2m1m10
3,3.4108377e-10,1.4308585e-11,5.371233e-14,1.0,1.4983393e-16,2.6238337e-10,1.682614e-13,6.6444364e-11,7.379025e-16,3.5411142e-17,2.1075546e-13,3,fcc100
9,3.2875282e-15,3.4733186e-13,5.2604424e-08,4.7998328e-14,1.1719708e-13,7.376696e-14,5.515109e-14,1.7418602e-13,6.6140743e-12,1.0,9.606952e-12,9,hcp11m20
0,1.0,5.294067e-17,1.4804822e-16,3.457372e-08,1.4852836e-10,1.7142468e-17,2.197627e-19,2.3212589e-15,1.2693055e-19,2.8431833e-14,2.4304706e-14,0,bcc100
0,1.0,2.3414749e-14,6.097204e-16,7.737103e-09,1.3031614e-08,2.1480974e-17,1.1922755e-18,3.2005345e-09,3.4937346e-18,2.1826069e-14,1.1938778e-10,0,bcc100
2,3.233096e-13,4.71345e-13,0.9999964,7.216652e-15,1.0078703e-15,9.462333e-14,1.2002271e-11,5.6934356e-14,1.5910838e-10,3.5855874e-06,1.9419807e-14,2,bcc111
4,2.196565e-07,5.859058e-17,7.952529e-11,8.136814e-12,0.99999976,1.4635853e-16,1.0757477e-13,1.1187816e-10,1.34514755e-17,4.7348155e-15,1.6435436e-11,4,fcc110
3,6.416817e-09,6.664535e-09,1.1899503e-16,1.0,1.0110584e-15,1.3368308e-16,1.2481217e-11,1.8192674e-16,2.2206737e-13,5.1984814e-12,1.0100528e-14,3,fcc100
3,2.9093034e-10,1.2772121e-09,5.0757294e-14,1.0,3.6243324e-15,1.0176779e-10,4.1429648e-11,3.7397225e-08,1.8569184e-17,2.4063058e-17,1.0507841e-17,3,fcc100
0,1.0,7.800694e-11,2.4736646e-15,6.101996e-09,9.400194e-15,2.4116633e-17,4.1754976e-15,8.0822155e-12,1.2981201e-16,7.304847e-20,1.7067512e-15,0,bcc100
3,3.1566668e-12,8.246756e-14,3.0386214e-16,1.0,3.9956677e-10,7.347653e-15,2.4529692e-18,8.692916e-14,2.8716897e-16,1.1521758e-13,6.3194826e-19,3,fcc100
8,7.2512194e-17,3.6603018e-09,1.0579762e-16,1.5142396e-22,3.818206e-19,2.9947607e-12,8.352474e-09,9.003867e-16,1.0,6.898668e-14,2.0028057e-16,8,hcp10m10
7,1.3234311e-15,8.091705e-11,4.857726e-22,1.16072025e-14,7.458895e-22,4.6332935e-15,6.204267e-15,1.0,2.9527125e-10,2.7509242e-21,1.4406684e-25,7,hcp0001
5,8.0342387e-25,1.7778858e-21,9.022115e-18,5.819203e-27,1.1385786e-21,1.0,3.897663e-17,1.1321812e-14,7.0278225e-26,1.5451648e-31,1.4474834e-24,5,fcc111
5,8.933287e-16,1.0505318e-09,1.3732588e-18,1.8396297e-14,3.4114967e-20,0.9999999,7.183743e-08,5.6103804e-08,8.802749e-11,1.9882882e-24,2.3394604e-26,5,fcc111
7,7.465611e-15,1.4930312e-11,5.9428807e-19,2.4984329e-17,2.5017243e-16,1.3767209e-14,4.897957e-10,1.0,6.1558674e-15,7.252918e-29,1.6921799e-20,7,hcp0001
5,1.8383606e-17,2.238529e-18,9.42552e-20,5.4040012e-11,2.0456982e-17,1.0,2.660517e-13,2.6015008e-16,2.9464243e-24,2.1944298e-24,2.0700145e-20,5,fcc111
7,9.065653e-18,1.0765485e-13,2.5437342e-20,3.0756393e-14,8.087729e-21,1.3344262e-12,8.697681e-13,1.0,4.5894267e-13,4.005712e-24,5.5611193e-26,7,hcp0001
1,4.667137e-16,1.0,2.6162857e-19,5.6145355e-19,3.156517e-19,2.4914431e-20,4.5375593e-13,1.7208318e-09,4.1483215e-13,6.859809e-20,4.7397227e-19,1,bcc110
5,2.255719e-16,5.1462067e-08,2.9492016e-17,1.2424908e-14,5.4926204e-19,0.9999926,1.4365645e-13,7.380387e-06,1.3154032e-08,4.0658174e-15,1.2681382e-21,5,fcc111
0,1.0,9.4367954e-17,2.7548481e-16,1.1096066e-08,2.6384853e-08,4.618721e-21,4.703973e-17,7.368128e-19,2.5017395e-19,8.72649e-14,1.4110762e-15,0,bcc100
5,6.9998183e-16,2.133873e-22,4.076717e-16,3.0374014e-18,5.6620832e-14,1.0,8.490894e-11,1.0882117e-11,2.6566435e-20,1.0368213e-15,6.641056e-14,5,fcc111
6,8.376591e-18,2.0128765e-17,8.1296654e-23,6.859233e-20,2.3957679e-21,6.6938057e-18,1.0,8.4446357e-19,1.42426375e-11,5.6521906e-17,6.9006486e-27,6,fcc211
1,3.8035167e-14,0.9999995,6.253879e-15,2.223129e-07,3.3929724e-14,1.2271329e-16,2.8257738e-10,6.807157e-10,1.8314867e-07,3.1593651e-15,4.144901e-14,1,bcc110
9,3.5718626e-13,1.2327269e-14,3.570804e-07,3.8786515e-15,4.703287e-18,1.744042e-15,4.0442096e-13,3.591969e-13,1.1772823e-13,0.99999964,7.356429e-15,9,hcp11m20
9,5.911797e-17,1.5504646e-19,1.5238354e-11,1.3465642e-18,1.3463608e-15,4.14232e-17,2.0364463e-19,2.0311892e-16,1.2456071e-16,1.0,1.410824e-14,9,hcp11m20
1,1.2244715e-18,1.0,1.6407257e-14,5.921463e-15,1.6123089e-18,5.0766463e-19,1.414208e-10,7.4749165e-11,1.5568386e-08,1.1707864e-17,6.016689e-14,1,bcc110
7,8.757816e-19,1.8404143e-12,2.0721445e-23,4.236402e-22,7.4127916e-17,7.298257e-17,2.5492548e-14,1.0,9.307692e-14,1.6457654e-18,1.2076234e-18,7,hcp0001
2,1.6533919e-10,9.475405e-10,0.99902356,2.0240401e-10,3.4042918e-10,6.283126e-07,5.669392e-12,2.0218746e-07,2.6151678e-11,0.00097566476,7.1696745e-14,2,bcc111
7,8.495693e-14,2.7890265e-10,3.4171255e-19,1.6203858e-11,6.0724077e-18,9.433989e-13,1.2998652e-11,1.0,3.608298e-10,1.1692594e-18,3.782566e-22,7,hcp0001
8,5.3840814e-19,1.39801e-09,3.437182e-18,5.733353e-21,2.2701717e-21,7.966994e-20,6.69426e-12,3.6055818e-13,1.0,2.0361154e-16,4.6464104e-22,8,hcp10m10
7,4.350152e-23,9.346702e-15,7.0017466e-22,1.8717989e-22,3.359081e-20,1.5983108e-17,7.135529e-18,1.0,1.878627e-18,1.563622e-25,6.2752474e-22,7,hcp0001
7,3.2456933e-17,5.3875887e-10,3.8730736e-25,7.2582804e-16,1.627757e-20,5.6115946e-14,6.8065494e-14,1.0,3.002543e-17,1.4504177e-25,1.0827233e-22,7,hcp0001
3,1.799053e-09,5.2675702e-12,2.8123554e-13,1.0,1.3072127e-14,1.1444542e-11,6.248868e-13,1.0430675e-11,2.6750059e-15,3.7893675e-15,1.3291228e-15,3,fcc100
8,1.1581361e-23,1.8845982e-07,3.700253e-18,6.406027e-21,4.866018e-21,3.3301537e-14,3.509254e-11,1.4136096e-13,0.99999976,4.451724e-19,8.0052556e-20,8,hcp10m10
6,1.1504931e-14,6.565072e-15,5.5482168e-18,2.594019e-16,1.6419511e-20,3.0452694e-13,1.0,2.2622685e-15,5.7140164e-18,1.3852762e-18,1.0062514e-25,6,fcc211
0,1.0,1.3619124e-14,1.9019274e-23,3.1704995e-14,1.6257728e-18,4.4298632e-23,3.5644756e-19,3.2053355e-17,7.043842e-27,5.8462413e-18,2.9149671e-15,0,bcc100
6,5.92769e-26,2.3415527e-16,5.038819e-16,4.632237e-21,1.217428e-20,9.452473e-16,1.0,5.162789e-20,1.937806e-11,8.910802e-21,6.889409e-22,6,fcc211
8,3.527377e-24,7.0189747e-09,2.9147596e-20,9.791234e-28,1.8084424e-27,4.293502e-17,3.6497277e-12,4.9398926e-11,1.0,3.3781144e-26,2.589101e-27,8,hcp10m10
1,2.2226886e-15,1.0,9.266197e-20,9.0877834e-17,1.2316402e-16,3.5751248e-19,5.57525e-13,2.0698144e-15,1.8938772e-15,1.2107462e-18,3.4534533e-14,1,bcc110
1,4.9098346e-14,0.9999999,3.5258032e-16,1.3016221e-14,1.9606502e-20,1.1718956e-15,6.2674566e-08,4.546552e-09,4.53168e-08,2.252761e-15,6.095964e-18,1,bcc110
10,6.6775985e-14,1.6132112e-13,4.2242734e-19,1.6768301e-18,6.176585e-13,8.2601274e-20,1.0297409e-17,8.760227e-14,1.33031144e-20,2.7455692e-12,1.0,10,hcp2m1m10
9,4.5838725e-11,4.6762763e-12,2.7642238e-06,1.5698116e-11,3.661616e-14,6.026199e-16,1.4719632e-09,4.7737604e-15,4.193866e-12,0.99999726,2.8962788e-10,9,hcp11m20
2,8.0569875e-16,1.0300619e-12,1.0,1.4064741e-14,2.529876e-13,1.052541e-10,2.5797374e-14,2.3359981e-13,2.8363397e-12,4.0783254e-13,3.8441567e-14,2,bcc111
1,1.6307748e-12,1.0,1.9184386e-16,1.0755789e-11,1.03945766e-17,7.1757785e-14,1.8477072e-14,6.39027e-11,1.12883695e-10,3.215255e-17,5.934531e-12,1,bcc110
9,6.299221e-14,1.2078302e-15,0.00044809704,5.1325644e-10,5.882404e-14,2.789722e-11,1.05107444e-10,5.195022e-12,1.8164088e-14,0.99955183,3.4848315e-13,9,hcp11m20
3,1.3353649e-13,3.944252e-11,1.027473e-17,1.0,1.4710028e-15,6.265394e-14,1.913571e-12,3.6676115e-13,4.8504614e-17,2.690777e-15,4.1230805e-20,3,fcc100
2,2.8176715e-13,9.333877e-11,0.99932516,3.8667108e-18,1.1881022e-12,5.66459e-14,9.106126e-13,5.1808826e-12,1.930999e-11,0.0006748156,3.759897e-13,2,bcc111
6,1.2931941e-21,1.1424448e-16,5.5286836e-22,1.29618766e-20,5.812771e-19,1.566489e-16,1.0,1.6426694e-15,2.1460428e-16,7.2834867e-25,4.126814e-33,6,fcc211
9,5.068391e-10,1.0251997e-12,9.848332e-05,8.8993715e-11,5.6617905e-12,7.2691374e-11,3.210757e-11,2.9073348e-11,1.9647368e-08,0.99990153,2.4191046e-10,9,hcp11m20
6,9.0560216e-23,2.7331714e-15,2.2912796e-20,2.7200384e-20,9.865574e-22,6.051009e-21,1.0,9.0842345e-20,1.182867e-13,1.7878322e-25,3.184115e-19,6,fcc211
10,1.35632904e-17,5.1973512e-12,2.8019585e-16,4.5317618e-14,2.3808354e-21,1.0918137e-24,4.132895e-18,4.6472435e-22,2.6494547e-15,1.5947396e-20,1.0,10,hcp2m1m10
7,1.2456962e-18,2.1971906e-12,1.5391411e-23,1.848367e-17,4.3137574e-26,6.4201966e-20,2.1716163e-13,1.0,4.235289e-10,4.0323576e-24,3.7832674e-25,7,hcp0001
7,8.728344e-15,8.0986523e-10,3.7160073e-19,1.5117275e-15,8.046101e-18,1.0234207e-15,3.203657e-18,0.99998784,1.2133333e-05,9.17637e-16,6.592893e-17,7,hcp0001
6,7.1828114e-23,4.1369057e-16,1.4139885e-19,1.9805513e-17,3.7590906e-22,7.618441e-21,1.0,4.0834542e-17,2.761802e-17,4.201403e-20,2.0831541e-22,6,fcc211
6,4.8438483e-22,4.363034e-22,1.3469276e-20,1.1376613e-23,1.9254438e-20,9.972501e-15,1.0,7.351687e-16,1.1027878e-11,3.9959977e-20,4.649048e-31,6,fcc211
10,1.14155235e-07,9.105208e-08,2.5671823e-13,1.4215975e-12,7.8987354e-13,9.05574e-16,5.538241e-16,3.3515898e-14,6.029034e-11,1.4238273e-13,0.99999976,10,hcp2m1m10
7,6.41593e-22,6.3820325e-12,9.817258e-22,1.51052e-20,6.6220027e-19,2.597147e-13,8.556097e-16,1.0,1.3303765e-14,6.378766e-21,8.042526e-23,7,hcp0001
4,1.7843038e-09,7.6461193e-16,1.5305449e-17,9.378194e-13,1.0,1.6190709e-17,7.534781e-18,3.699921e-15,1.3469649e-18,4.6210882e-11,2.4927328e-15,4,fcc110
3,6.1889396e-06,1.2361999e-10,7.375096e-16,0.9999938,5.077778e-11,2.1075806e-14,7.153119e-10,2.7204111e-12,2.7853048e-13,6.0994816e-12,5.688414e-15,3,fcc100
8,8.586432e-25,3.9654202e-10,1.7378817e-20,5.831072e-26,1.539365e-22,1.6181155e-15,1.5164332e-11,1.7619792e-13,1.0,5.903864e-17,2.8083677e-24,8,hcp10m10
1,1.1845749e-15,1.0,5.6214045e-15,9.0926866e-14,8.908946e-18,8.351238e-15,5.0535e-11,1.4463365e-15,2.1747182e-08,1.1036893e-17,1.3778939e-16,1,bcc110
7,8.5842696e-14,8.870261e-09,9.6872485e-20,1.3727611e-11,3.9720027e-19,1.2013255e-12,1.4510139e-12,1.0,2.716423e-10,3.6350542e-20,7.7665933e-22,7,hcp0001
2,6.6156726e-11,4.936628e-11,0.9999988,4.047641e-09,1.67268e-09,1.673722e-07,4.9779443e-12,4.8404667e-07,1.1715292e-07,4.2107956e-07,2.0366873e-09,2,bcc111
9,2.2078895e-13,2.5023869e-13,5.34327e-05,3.745054e-12,1.1032962e-20,4.7334806e-15,1.3214896e-10,2.2287997e-13,5.137672e-12,0.9999466,4.2469e-16,9,hcp11m20
8,1.6056339e-22,8.188407e-13,5.794036e-21,7.88536e-27,9.57583e-24,8.444608e-18,1.4403063e-13,2.3667568e-19,1.0,9.321061e-16,1.3073758e-20,8,hcp10m10
3,1.23822445e-11,4.3862856e-12,3.3001886e-18,1.0,6.31349e-13,2.690201e-16,3.0286105e-09,3.814267e-12,6.430097e-13,1.2446141e-09,1.7227231e-13,3,fcc100
8,2.8539608e-19,1.0601412e-13,7.787978e-16,7.21879e-17,1.751016e-22,2.4762017e-17,2.2560957e-17,6.971675e-13,1.0,1.81322e-15,7.807645e-15,8,hcp10m10
4,4.107107e-13,7.28668e-18,4.891737e-11,1.4347417e-15,1.0,6.7589054e-17,4.896833e-15,5.508788e-15,3.123832e-16,4.291525e-15,9.473036e-11,4,fcc110
5,5.288615e-18,2.3661726e-17,3.6331345e-16,1.2105107e-18,3.2050297e-17,1.0,1.5195696e-10,9.789904e-10,2.6049353e-17,2.2182546e-11,6.3656255e-18,5,fcc111
7,1.5375555e-17,2.181914e-12,8.628136e-24,8.0122934e-14,6.1735157e-19,8.351748e-15,3.3340948e-14,1.0,4.0453838e-13,8.479688e-20,6.1678273e-24,7,hcp0001
10,4.191462e-09,1.7038061e-06,3.243869e-13,2.7298538e-11,2.8315994e-16,7.790802e-20,1.2201345e-12,3.0365252e-12,1.0842072e-11,3.727237e-17,0.99999833,10,hcp2m1m10
3,1.1847587e-10,2.0770577e-13,4.2553265e-19,1.0,2.444202e-15,1.0404492e-10,4.8592037e-09,7.540428e-15,3.3274556e-18,6.631179e-19,1.6907436e-13,3,fcc100
6,6.098128e-18,1.13652525e-11,1.9010753e-19,2.061185e-09,1.4533454e-13,1.0648622e-11,1.0,1.6364403e-11,6.4767446e-14,2.711502e-20,3.0236483e-23,6,fcc211
6,2.320831e-25,2.0872974e-23,1.7073312e-22,7.556303e-20,1.998293e-26,1.2212134e-10,1.0,6.287729e-23,8.1309657e-16,3.1202598e-23,6.7517037e-28,6,fcc211
0,1.0,1.1513952e-18,1.1124911e-15,2.6480049e-11,7.7750065e-16,6.216201e-13,3.2564698e-10,1.188122e-09,6.0138615e-23,6.308103e-15,1.2603834e-09,0,bcc100
7,4.8605696e-19,1.9361921e-14,7.035877e-24,1.0291336e-22,3.084474e-22,8.590694e-17,1.5789144e-15,1.0,3.1573015e-18,3.6463256e-23,1.2252586e-22,7,hcp0001
7,3.534274e-16,1.33119e-12,3.2055466e-15,5.1594027e-20,2.7969872e-20,9.4596025e-11,2.505848e-18,1.0,2.8845822e-14,3.2866889e-22,7.3221367e-22,7,hcp0001
3,1.9778419e-16,4.967044e-08,5.334432e-16,1.0,3.6868443e-16,9.772328e-18,9.4053454e-14,1.324015e-14,8.8954685e-17,4.227018e-17,4.800679e-20,3,fcc100
