target_pred_class,prob_predictions_0,prob_predictions_1,prob_predictions_2,prob_predictions_3,prob_predictions_4,prob_predictions_5,prob_predictions_6,prob_predictions_7,prob_predictions_8,prob_predictions_9,prob_predictions_10,num_labels,class_labels
9,1.5337837e-16,2.9128018e-21,1.9260429e-12,1.0795644e-14,7.5471006e-16,6.474564e-16,8.547252e-17,1.8148774e-26,6.5513237e-19,1.0,1.724539e-23,9,hcp11m20
2,1.0131312e-16,1.6518164e-25,1.0,2.8092157e-23,7.098779e-15,1.3898056e-20,3.1132151e-27,9.49687e-28,2.4130652e-22,6.5776026e-16,6.6995263e-26,2,bcc111
2,5.859368e-11,4.693442e-21,1.0,1.5470411e-15,5.96265e-11,1.2854909e-15,2.1678438e-19,5.599911e-13,1.1217506e-16,2.247417e-12,4.6564293e-17,2,bcc111
3,2.3198223e-05,1.2430229e-07,5.884469e-13,0.99997663,4.35908e-11,1.2051831e-08,7.714855e-11,1.207535e-11,5.9518133e-09,1.1770824e-13,4.4137028e-15,3,fcc100
8,4.028105e-11,1.3885617e-06,2.3954637e-13,4.856441e-11,4.3926594e-12,1.558435e-08,4.7077826e-09,5.0967515e-08,0.99999106,9.318685e-12,7.5389858e-06,8,hcp10m10
2,2.5264097e-16,6.129999e-22,1.0,4.8844615e-16,5.3006186e-08,6.6736235e-11,1.4335133e-19,6.358943e-13,2.5283176e-17,1.3280497e-13,1.001471e-20,2,bcc111
7,1.8967808e-18,8.179279e-12,2.5465173e-15,1.3970243e-12,7.4303595e-13,3.100986e-10,6.4282266e-15,1.0,1.666857e-09,6.928214e-19,1.1662315e-16,7,hcp0001
5,1.9040579e-12,2.5032161e-14,1.41800495e-11,4.1984696e-13,1.0320809e-17,1.0,2.2325449e-12,3.4606982e-15,1.7332367e-17,9.987758e-13,1.0179953e-12,5,fcc111
0,0.7037356,2.984424e-15,1.4993359e-14,0.29626438,3.6963668e-11,5.8453695e-19,3.0420463e-14,9.855208e-19,2.096481e-17,1.1391654e-13,1.073081e-15,0,bcc100
10,4.2267e-15,4.0984226e-12,4.3468308e-17,1.3188587e-17,5.4152135e-16,1.4523456e-16,6.209018e-10,4.0582134e-20,6.189535e-09,4.9836383e-13,1.0,10,hcp2m1m10
6,8.579284e-20,7.183142e-15,3.1308317e-18,2.0237203e-14,9.328835e-12,4.4891263e-10,1.0,7.8542416e-16,1.0816633e-09,2.1598595e-21,9.448613e-24,6,fcc211
8,1.6897274e-14,4.1571397e-08,9.665618e-20,2.4382539e-13,2.5695882e-13,3.0416818e-13,9.410035e-09,4.113523e-15,1.0,4.40567e-20,1.3267479e-10,8,hcp10m10
8,1.8868383e-12,4.1684897e-10,1.0435599e-13,5.9954103e-12,2.0677794e-14,9.220216e-13,3.2609606e-08,2.5640818e-12,1.0,1.639272e-13,5.9167423e-08,8,hcp10m10
1,1.3354476e-07,0.99999964,6.3387118e-15,5.7476665e-08,1.2824044e-08,3.4086723e-13,8.8125823e-13,1.6580975e-10,2.0527727e-07,5.4287334e-14,1.9010988e-09,1,bcc110
6,3.7669312e-13,4.813617e-16,2.2437644e-15,2.201105e-15,2.5932037e-19,5.471713e-13,1.0,1.4895273e-18,2.3059991e-15,1.5146712e-13,5.239718e-14,6,fcc211
4,1.0588561e-09,2.2359115e-12,5.9955996e-10,2.1855252e-12,1.0,6.813323e-16,1.920964e-17,2.5376657e-21,1.2750784e-15,3.1877695e-10,8.162284e-14,4,fcc110
6,4.236337e-11,1.0197626e-14,4.1759894e-16,1.0003468e-12,1.2127826e-14,2.0644651e-14,1.0,2.193927e-17,2.2761373e-10,7.201796e-16,6.1782376e-12,6,fcc211
0,0.9983999,3.828116e-13,7.950678e-17,0.0015994397,6.3821085e-07,1.4353713e-24,4.6537677e-14,9.234683e-22,1.17762e-14,7.955219e-12,5.5443312e-17,0,bcc100
8,2.8924708e-14,8.354459e-10,1.1218327e-14,1.6871594e-11,6.886898e-14,2.3463384e-10,3.0158012e-07,1.4309023e-10,0.99999964,1.5086397e-12,1.5854681e-08,8,hcp10m10
1,2.8498524e-09,1.0,5.286908e-15,2.4449845e-12,1.1975329e-15,2.763931e-17,3.6215048e-12,4.813968e-15,7.9423185e-10,5.1086668e-17,1.7190677e-08,1,bcc110
4,7.717348e-18,7.610809e-19,1.1845941e-13,1.3709619e-17,1.0,6.2881597e-12,1.4517757e-15,6.493458e-17,1.7859495e-19,1.0709322e-18,5.750746e-13,4,fcc110
10,9.6604814e-11,4.0827966e-11,4.6088853e-12,7.667415e-15,1.3321119e-12,1.7712976e-15,2.3857725e-13,2.0936831e-17,8.074881e-08,3.8024735e-14,0.9999999,10,hcp2m1m10
1,1.9856503e-09,0.99999976,7.404206e-15,2.1954864e-07,1.6372031e-13,1.7569888e-09,2.057506e-11,6.291287e-09,1.603044e-08,1.451709e-15,1.609041e-09,1,bcc110
9,3.489339e-18,3.0116395e-17,3.5221562e-11,1.6260883e-19,5.896144e-17,1.0189219e-23,8.6690704e-26,9.12026e-31,3.886881e-26,1.0,4.3737376e-27,9,hcp11m20
3,0.00018349284,2.5013827e-10,7.0178586e-17,0.9998165,3.619589e-09,8.490128e-15,2.7324106e-14,7.773639e-16,1.4171783e-13,1.1847468e-14,1.9353744e-15,3,fcc100
6,3.675714e-13,9.547098e-22,1.4483559e-17,2.2746477e-11,1.4331389e-15,1.6841197e-17,1.0,7.134117e-17,1.26409495e-14,8.3313467e-16,3.595964e-22,6,fcc211
10,8.4097945e-10,7.203771e-13,1.0082547e-11,2.7323152e-16,2.1814196e-15,5.6964157e-16,7.717856e-16,2.4325768e-21,6.9191997e-10,4.9443902e-18,1.0,10,hcp2m1m10
0,1.0,1.4977107e-16,7.744135e-23,1.5346229e-13,1.1021116e-17,1.14370356e-26,3.0112176e-15,7.171125e-22,1.3721973e-16,1.4456521e-23,1.5405396e-15,0,bcc100
9,8.942212e-14,1.807307e-13,2.1219222e-09,5.6005598e-14,2.5322489e-11,2.5523306e-17,4.8787743e-19,9.951109e-22,5.731432e-20,1.0,7.160522e-21,9,hcp11m20
9,4.4631996e-13,7.039308e-18,1.4286724e-17,5.634111e-16,1.4846673e-16,1.7394261e-21,3.0496004e-20,1.4508692e-28,6.552645e-20,1.0,7.5777256e-19,9,hcp11m20
9,2.1319523e-15,2.4567256e-17,6.5016326e-11,2.1522642e-17,1.1866255e-12,2.2399754e-23,2.142429e-22,5.201003e-26,3.629615e-24,1.0,6.535759e-23,9,hcp11m20
2,4.3578886e-17,3.1265437e-20,1.0,1.9619638e-16,5.5141675e-16,1.9102441e-17,1.1033023e-24,1.5390565e-26,2.3329008e-19,1.1191143e-11,7.3135424e-21,2,bcc111
6,2.1021424e-17,1.7023383e-20,5.923091e-22,1.8683529e-15,4.7172525e-17,1.2969816e-16,1.0,1.6847293e-18,6.357945e-14,6.3056123e-19,5.038446e-19,6,fcc211
6,3.455672e-15,5.428525e-19,1.5892305e-21,4.0114316e-16,2.5000072e-16,1.869006e-14,1.0,9.659378e-22,2.7262467e-15,4.779298e-21,5.591668e-18,6,fcc211
4,3.005377e-11,6.273657e-14,3.6599122e-12,9.838264e-12,1.0,1.640019e-10,1.1181827e-17,5.79993e-17,2.8420687e-16,1.7415579e-13,1.1692694e-16,4,fcc110
8,1.2898865e-10,2.2251851e-07,1.1001273e-14,6.1797345e-10,4.661279e-12,1.5411845e-11,9.2878265e-09,1.270596e-14,0.9999627,2.0692944e-12,3.709772e-05,8,hcp10m10
7,1.0439485e-16,1.3118873e-12,5.483006e-13,1.0771935e-13,3.0178e-12,1.11914894e-10,1.7575698e-12,1.0,2.7125562e-13,2.4633992e-16,1.0321135e-15,7,hcp0001
0,0.9999089,3.3844116e-14,1.1431795e-13,9.10495e-05,4.6402676e-10,1.09225966e-17,1.9536373e-16,3.9939465e-18,2.2440277e-18,1.0699612e-10,6.030432e-14,0,bcc100
6,1.4486776e-15,4.3817408e-10,2.1152297e-17,2.553353e-13,2.8915878e-11,3.3109274e-13,0.99996555,1.2241117e-18,3.439985e-05,6.444266e-20,7.0641534e-13,6,fcc211
9,9.398862e-16,7.3954386e-20,1.2989576e-08,3.4708553e-13,7.3134986e-14,1.226666e-15,2.9804727e-17,6.69345e-25,1.8936594e-16,1.0,4.0754607e-22,9,hcp11m20
1,7.705843e-10,0.9999994,9.203514e-14,1.3474225e-09,1.5390922e-13,7.36364e-12,1.7479084e-07,1.3194928e-12,5.3444336e-07,1.2742454e-16,2.592676e-13,1,bcc110
5,1.6920825e-13,6.5311444e-13,5.9187846e-12,2.2676139e-10,5.5293993e-15,1.0,8.9612036e-13,1.7934384e-12,4.143602e-16,1.0637628e-13,4.851424e-13,5,fcc111
10,8.7048355e-11,2.6791874e-10,6.5033444e-13,4.1095526e-11,9.953126e-12,2.986978e-15,8.348425e-12,1.7164389e-19,2.6974467e-06,3.0305793e-16,0.99999726,10,hcp2m1m10
9,5.031872e-21,1.6764051e-29,1.910055e-13,3.401081e-17,1.9929762e-14,5.667173e-25,9.546283e-25,2.1569503e-31,1.4230906e-26,1.0,2.6310503e-25,9,hcp11m20
8,3.9516924e-18,4.0547237e-09,5.0619753e-24,9.081698e-14,2.4740206e-17,3.3965872e-14,2.192567e-10,5.798956e-17,1.0,9.756021e-24,8.901948e-18,8,hcp10m10
3,0.0047317026,3.0820543e-10,2.2853705e-17,0.9952683,1.3825119e-09,1.039201e-20,4.92617e-10,1.7192207e-18,5.5469357e-12,6.2806453e-09,2.5528862e-14,3,fcc100
9,1.6115546e-11,2.1318879e-10,3.3856705e-07,2.1270552e-13,1.513711e-14,1.3938397e-13,1.3077165e-17,1.2148686e-17,1.7603494e-13,0.99999964,2.3254413e-15,9,hcp11m20
6,4.057419e-15,1.1766488e-22,1.150522e-17,1.0602889e-13,2.7752982e-14,1.7109467e-18,1.0,1.3909844e-18,1.7577405e-16,1.6295495e-16,4.838661e-21,6,fcc211
5,1.0382936e-15,3.0296645e-15,1.2240698e-18,2.4819993e-13,1.5908237e-16,1.0,4.333868e-09,1.02765095e-14,1.43849585e-11,5.1295812e-17,6.2766392e-21,5,fcc111
8,7.108828e-16,8.506744e-08,3.5012074e-17,4.9658423e-11,7.40361e-16,8.044181e-12,7.3900783e-09,5.2337644e-14,0.9999999,5.096287e-17,4.6227783e-12,8,hcp10m10
6,6.247057e-13,2.8479663e-13,1.1186056e-16,2.703614e-14,7.986933e-18,2.3002216e-12,1.0,2.573653e-18,4.391189e-13,1.1726559e-15,1.141608e-13,6,fcc211
3,0.0931725,1.7398883e-12,9.354683e-20,0.9068272,2.4793755e-07,2.40648e-28,3.119469e-11,5.046576e-25,6.7446e-16,3.3771103e-10,1.8636039e-12,3,fcc100
5,1.6250668e-17,7.847968e-27,4.4450723e-12,5.910821e-19,3.5862918e-15,1.0,1.4249666e-16,8.709365e-21,6.6042954e-26,2.0524977e-18,2.2944931e-17,5,fcc111
7,7.951183e-18,5.4049023e-13,6.122069e-13,1.0521092e-14,6.21757e-11,6.7729765e-08,3.0387546e-12,0.9999999,9.123083e-11,4.870722e-19,1.1813239e-18,7,hcp0001
2,1.2008169e-12,1.5439973e-17,1.0,7.537976e-17,1.9047144e-09,4.7262844e-10,3.5913413e-16,1.1286946e-18,6.7228026e-17,1.4401025e-10,1.02381534e-16,2,bcc111
1,3.4246282e-12,1.0,1.974863e-17,3.565056e-14,1.6149991e-14,4.7276987e-18,1.12977805e-14,6.0420256e-17,3.7219394e-12,3.3669758e-17,2.2296205e-09,1,bcc110
3,0.02173789,1.4232769e-10,1.409347e-16,0.97826207,7.249476e-11,1.821418e-16,4.2406527e-13,6.0460244e-19,4.5315575e-14,1.8092319e-14,7.984913e-18,3,fcc100
4,1.5492558e-15,2.9471512e-19,2.0648758e-13,2.7265366e-16,1.0,4.236146e-21,4.6764354e-18,4.5251796e-18,1.055274e-19,4.1650916e-16,1.2139014e-16,4,fcc110
10,1.446492e-10,4.9412424e-10,1.7317087e-11,8.125071e-13,3.531712e-13,1.9373365e-15,1.0178782e-13,2.5876579e-17,1.8510128e-06,1.2048784e-11,0.9999981,10,hcp2m1m10
3,0.031068468,1.7663342e-15,1.6743542e-16,0.9689315,2.57692e-09,1.3480539e-22,6.533911e-12,7.4452e-23,6.415008e-15,2.6882807e-09,2.7088865e-15,3,fcc100
9,1.6212398e-06,2.7599602e-12,3.9476913e-07,1.5439518e-11,3.3034674e-08,1.644106e-10,3.3317602e-11,5.32065e-13,4.4735607e-10,0.999998,1.4934599e-09,9,hcp11m20
2,2.8083206e-12,2.3447599e-25,1.0,4.4941308e-17,3.6059193e-09,1.5892354e-15,2.784706e-17,1.8520947e-16,6.4836e-19,2.6598397e-11,8.973239e-18,2,bcc111
3,1.9664061e-07,8.017925e-12,5.453347e-19,0.99999976,1.2415409e-13,5.9463614e-15,1.5570212e-13,1.6928332e-18,5.6015053e-19,1.112117e-12,1.07336247e-16,3,fcc100
7,9.624835e-12,1.525165e-10,6.1172404e-12,4.4547058e-08,1.0744013e-12,3.242738e-08,1.7857727e-11,1.0,2.00594e-09,1.1936932e-14,4.3527946e-14,7,hcp0001
7,5.011446e-11,1.3175868e-08,1.8452016e-11,1.3521031e-09,6.168247e-13,4.3114238e-07,1.0161761e-10,0.9999995,1.1907781e-09,9.941383e-16,2.4627818e-13,7,hcp0001
1,3.2004361e-09,0.99999976,3.9820747e-12,1.02409906e-07,2.8937764e-12,1.354856e-08,4.0472103e-10,2.5211242e-12,1.5417505e-07,2.016953e-14,1.501144e-10,1,bcc110
1,2.5492284e-08,1.0,4.0886897e-14,1.9142338e-10,5.130815e-13,2.2489649e-16,1.14276436e-10,7.202751e-14,1.5368874e-09,7.804607e-15,5.7282557e-11,1,bcc110
3,6.602865e-05,4.3458548e-10,1.679927e-18,0.99993396,4.0126635e-10,6.2789234e-16,2.7789e-08,5.18827e-13,7.3651626e-13,2.3134869e-14,4.712072e-15,3,fcc100
1,8.0836265e-13,0.9999939,9.818389e-16,1.7642017e-09,3.072377e-11,3.4963735e-14,6.700581e-12,9.357954e-15,6.029371e-06,1.1004323e-18,7.514644e-10,1,bcc110
7,1.0949391e-14,6.924258e-13,1.8973375e-11,1.3644657e-14,2.4628273e-15,2.89414e-09,1.3745813e-12,1.0,1.0948374e-09,8.530891e-19,7.056179e-14,7,hcp0001
8,6.2672777e-15,7.968628e-06,3.3296782e-17,1.7394152e-14,1.41453655e-14,1.5818514e-13,1.4487764e-08,1.9166926e-13,0.999992,2.1903877e-18,4.619267e-09,8,hcp10m10
3,1.533432e-06,4.8115973e-09,8.633318e-18,0.99999833,9.603822e-12,3.880198e-16,1.2984111e-07,2.8225182e-13,4.499847e-12,7.6826607e-14,7.688378e-14,3,fcc100
8,6.1728006e-10,2.1074309e-08,1.7925075e-16,8.6136437e-10,1.1876147e-12,1.4819102e-10,6.117552e-07,1.2993876e-13,0.99999785,2.6016257e-15,1.549833e-06,8,hcp10m10
5,3.045186e-18,9.518879e-22,7.23503e-09,5.4980083e-11,8.5706744e-14,1.0,1.8052723e-19,1.7729405e-15,3.5435746e-24,1.2034221e-15,5.6186555e-13,5,fcc111
5,2.5155128e-17,7.13346e-18,1.0913376e-19,3.8119828e-16,5.0813593e-17,1.0,5.1842136e-08,2.6601144e-18,1.3630657e-11,5.2200236e-19,4.389513e-21,5,fcc111
7,5.0171837e-16,7.633811e-11,3.2409193e-16,4.874197e-12,2.412401e-12,5.0932413e-15,3.6048118e-13,1.0,1.9294745e-11,8.958361e-18,6.92539e-18,7,hcp0001
3,9.008953e-08,3.427787e-14,6.3696084e-18,0.9999999,5.153834e-13,5.7136016e-18,7.1336146e-09,2.6628202e-14,7.692251e-17,9.403023e-12,2.7156296e-14,3,fcc100
10,9.625316e-15,5.7886326e-14,5.522655e-22,9.948429e-19,1.622804e-19,2.9221186e-20,1.2396446e-15,1.7351764e-23,1.7852953e-08,2.9977323e-12,1.0,10,hcp2m1m10
1,3.7045974e-12,0.9999932,6.197332e-18,4.1596017e-08,3.337749e-11,1.6680181e-14,7.098951e-14,2.8784196e-13,6.7956603e-06,4.6974368e-15,3.867103e-11,1,bcc110
10,1.4640024e-08,7.68806e-09,1.2693038e-11,1.5844893e-12,3.482657e-11,9.0060305e-13,1.6746456e-09,9.416379e-12,3.9825954e-05,7.305593e-11,0.9999602,10,hcp2m1m10
8,1.0219367e-12,0.00012776587,9.755618e-19,3.6968722e-12,5.7055968e-11,1.2579792e-13,8.827408e-09,9.213794e-14,0.9998722,1.4465468e-18,4.3870898e-08,8,hcp10m10
1,1.7985222e-08,1.0,6.8548226e-17,1.7699118e-09,4.2452e-12,4.6380617e-14,1.3441627e-10,7.7611496e-13,2.0322206e-08,3.923355e-15,1.1664181e-09,1,bcc110
1,2.5842448e-10,0.9999888,3.3462623e-15,1.5079036e-09,1.5250103e-11,1.2705452e-09,2.0868232e-09,1.4405821e-12,3.931243e-06,4.007995e-14,7.3295896e-06,1,bcc110
7,1.9803824e-11,8.8424623e-10,1.0204737e-11,7.324272e-10,2.6978186e-09,7.596985e-07,7.1400494e-09,0.9999993,1.8784506e-10,2.5028407e-15,9.495306e-13,7,hcp0001
3,0.004197252,4.7170826e-12,3.8975946e-17,0.9958027,3.1096754e-09,9.080605e-21,1.6825888e-08,3.0842865e-17,8.934707e-14,2.184743e-10,8.2343e-15,3,fcc100
5,2.6639557e-16,1.8840532e-10,5.133534e-10,8.75015e-12,1.4061559e-09,1.0,3.746833e-12,7.198051e-11,3.9549167e-12,2.809428e-17,2.1926062e-16,5,fcc111
0,1.0,1.8021316e-15,1.9482973e-19,3.7919234e-13,7.551791e-17,2.8858377e-21,3.5581062e-14,8.104133e-20,3.1251047e-14,9.714994e-22,2.7758488e-14,0,bcc100
4,3.394578e-15,2.6211332e-17,2.778996e-10,5.773006e-15,1.0,3.3490425e-13,6.551253e-14,6.9856274e-16,2.7825649e-14,5.6015105e-14,4.283223e-12,4,fcc110
7,1.696552e-13,3.8614945e-13,4.6778973e-11,4.862731e-15,5.3853668e-11,6.402562e-09,2.8464906e-12,1.0,1.5905212e-15,2.1171098e-18,4.038574e-14,7,hcp0001
2,1.4568675e-09,5.021556e-21,1.0,1.0419974e-19,5.852319e-15,5.052459e-11,1.8484488e-20,2.4123588e-20,3.0260977e-21,1.118998e-09,6.5004154e-19,2,bcc111
5,6.70773e-20,6.7094374e-22,9.749045e-13,6.21747e-13,2.6069734e-17,1.0,5.595383e-17,3.8149233e-15,3.7895783e-18,5.984616e-15,1.1303218e-13,5,fcc111
10,1.1105718e-11,3.3999945e-10,9.078694e-18,2.5611481e-15,1.6424231e-16,2.780093e-20,2.6268512e-10,6.2724107e-17,7.5709977e-07,3.2168848e-13,0.9999993,10,hcp2m1m10
8,3.4140577e-18,1.0051538e-10,1.0786047e-18,6.3265214e-16,4.7202144e-16,2.7145985e-14,3.776943e-10,4.3482453e-18,0.99999774,1.1444607e-18,2.235376e-06,8,hcp10m10
10,7.704124e-11,1.3518006e-11,1.469558e-12,3.6704716e-14,1.4903893e-13,8.3680635e-18,1.2983832e-15,3.7305986e-18,1.2646294e-08,5.77763e-12,1.0,10,hcp2m1m10
7,1.8626493e-11,2.4695764e-12,1.0857436e-09,4.851156e-13,1.4378135e-10,1.3711166e-09,3.1985753e-13,1.0,1.3238168e-12,1.3595096e-17,5.8056384e-14,7,hcp0001
7,1.1736041e-16,5.3775623e-16,3.0869334e-15,3.5536333e-16,4.698878e-14,3.4761634e-16,4.047288e-14,1.0,2.690876e-14,7.319852e-13,3.713196e-16,7,hcp0001
1,2.4769765e-08,0.9999993,1.1333557e-14,3.9621852e-08,9.2078856e-10,3.193358e-11,2.1463855e-12,1.2202032e-12,8.211366e-08,1.730191e-16,6.179033e-07,1,bcc110
7,1.2873668e-13,3.124339e-12,8.481068e-15,4.123634e-11,8.2248657e-16,5.4113967e-11,8.751936e-12,1.0,2.1372609e-08,4.2822104e-12,3.1749414e-14,7,hcp0001
1,3.6289373e-07,0.99999726,8.6130007e-13,8.407755e-09,7.449347e-15,2.7584598e-11,3.1463568e-11,3.6762617e-11,2.4305827e-08,3.4293606e-14,2.3317157e-06,1,bcc110
6,1.3978891e-14,2.0444345e-17,2.0979494e-20,1.61207e-13,4.829695e-15,3.7692704e-15,1.0,4.3178138e-23,2.2600799e-13,2.4821655e-20,4.244647e-17,6,fcc211
8,6.193528e-11,2.0114415e-08,2.9915747e-11,7.5589285e-11,4.2559053e-13,5.1216136e-12,5.365103e-08,2.9599915e-13,0.9999994,2.6017229e-12,4.3134673e-07,8,hcp10m10
3,2.6458438e-06,2.7679906e-10,2.5424593e-18,0.9999974,2.6914185e-10,1.2079511e-12,2.758192e-11,2.1035438e-14,5.1049012e-14,5.4436967e-13,1.901533e-13,3,fcc100
5,1.9982574e-16,4.1433788e-17,1.4038014e-15,2.3139e-14,4.0941073e-17,1.0,7.0675948e-12,1.7386438e-13,9.945675e-12,2.5319697e-14,2.4988727e-16,5,fcc111
4,1.15561475e-11,1.0045498e-15,8.4286506e-13,1.7561356e-12,1.0,1.1046076e-17,8.379863e-15,8.632965e-19,1.8689151e-16,1.3071327e-18,4.60193e-19,4,fcc110
5,1.0565638e-16,2.0074186e-14,1.1155625e-08,2.7555811e-13,7.2997716e-07,0.9999993,6.5843964e-10,8.850675e-11,8.6296135e-16,4.664838e-16,4.925209e-16,5,fcc111
10,3.187698e-09,2.1666435e-09,2.5881912e-13,7.3080084e-13,6.8187867e-15,1.1915998e-15,1.8599336e-11,2.260446e-17,5.3592352e-08,3.0838426e-12,1.0,10,hcp2m1m10
6,9.430025e-18,2.9162046e-13,7.58819e-21,3.473794e-14,9.537137e-12,8.566205e-12,1.0,7.092786e-18,2.717686e-11,1.0415002e-20,3.4348437e-21,6,fcc211
10,4.745507e-12,1.437085e-11,2.69203e-13,1.0027989e-12,1.4636369e-13,5.535098e-13,1.8323964e-07,1.4137144e-16,3.4890865e-05,1.6958681e-09,0.99996483,10,hcp2m1m10
7,4.5246514e-15,3.158576e-12,8.202124e-11,1.3914531e-12,1.2694748e-12,2.9650735e-09,6.841194e-11,1.0,8.6618554e-13,5.1482265e-16,8.300267e-14,7,hcp0001
9,1.7817875e-16,1.2876892e-23,2.2016733e-10,2.3266643e-17,4.4264533e-22,4.4245695e-19,6.3071757e-19,1.05067506e-26,2.0636046e-20,1.0,4.3808434e-23,9,hcp11m20
8,2.563463e-12,2.7482938e-06,2.6749427e-18,1.1348307e-10,4.981752e-13,6.2586577e-12,7.783472e-08,2.6824205e-12,0.999997,6.455279e-14,1.324041e-07,8,hcp10m10
1,1.0509907e-13,1.0,1.6884048e-16,2.2412392e-09,1.2018319e-12,1.2852545e-09,5.328638e-15,3.4734975e-13,8.393678e-09,3.2311145e-18,1.1558065e-11,1,bcc110
0,1.0,5.179227e-10,4.1803426e-15,2.947502e-10,1.6956161e-14,2.0251194e-20,2.3653258e-12,5.5360236e-16,2.4551996e-16,2.1242784e-17,1.548757e-18,0,bcc100
10,9.98292e-13,5.2690247e-13,1.9700053e-14,3.314613e-16,1.7019392e-16,1.8415132e-16,5.9103604e-11,1.4533347e-20,8.4654985e-09,1.082369e-13,1.0,10,hcp2m1m10
6,4.030717e-14,1.4707249e-19,7.89368e-16,7.096738e-14,1.2005832e-16,1.1746949e-12,1.0,1.3210698e-16,2.1742243e-12,3.3189245e-14,1.8082804e-12,6,fcc211
7,7.8532544e-08,1.0565864e-09,7.193254e-09,2.641462e-11,1.21729595e-08,2.4953375e-09,7.719306e-14,0.9999999,4.1545786e-12,1.1179886e-13,3.0443503e-10,7,hcp0001
5,2.8703287e-18,6.2860936e-13,2.1699729e-09,1.0873143e-13,1.4632532e-09,1.0,1.3504889e-11,4.5174557e-13,4.1538005e-13,6.80986e-18,5.0334078e-21,5,fcc111
0,0.99993885,3.0044963e-13,4.8657296e-14,6.1147126e-05,7.373348e-14,5.838583e-15,5.855602e-11,2.6880553e-17,1.0501078e-15,1.814268e-11,1.2180355e-14,0,bcc100
9,5.566815e-16,5.3486547e-16,5.7994033e-08,6.0977635e-23,3.4980072e-15,4.815428e-19,5.706925e-22,2.0864466e-22,6.060131e-22,1.0,5.1754563e-17,9,hcp11m20
10,1.0140433e-13,3.963336e-16,1.6096882e-10,4.106887e-17,2.1174845e-15,5.077816e-16,1.7107674e-14,5.9356837e-24,1.538601e-08,5.3573454e-19,1.0,10,hcp2m1m10
9,1.9628688e-13,7.3903036e-13,6.5344464e-13,1.9294735e-12,1.1202141e-11,3.5506658e-16,2.7397703e-14,2.6716846e-20,2.0756544e-18,1.0,1.1025352e-19,9,hcp11m20
6,1.8228113e-11,5.0678937e-14,1.7321519e-18,2.0862105e-12,5.6428847e-13,2.8640674e-14,1.0,7.947116e-19,1.5713706e-11,2.0438574e-17,2.0351246e-13,6,fcc211
4,1.14485e-10,6.3574576e-11,4.7572063e-10,2.1923925e-09,1.0,3.5692588e-15,3.0605053e-11,1.0454337e-11,3.84529e-12,2.0128291e-11,6.012493e-13,4,fcc110
6,1.8393105e-14,3.1026675e-17,4.637353e-18,4.779397e-14,2.381246e-12,4.4416833e-19,1.0,1.5331527e-15,1.9680438e-15,1.4150266e-16,2.072476e-16,6,fcc211
5,4.0461205e-15,2.2937102e-13,1.5069541e-13,2.9003099e-11,3.0568847e-17,1.0,2.6140778e-10,1.7515508e-14,6.361745e-13,2.7795492e-16,2.0428785e-14,5,fcc111
5,1.3196179e-18,3.4981985e-20,9.746962e-13,9.438605e-15,2.2700574e-15,1.0,1.0210155e-15,5.9714097e-16,1.9160514e-19,1.0459804e-18,7.831675e-18,5,fcc111
0,0.99999976,1.404736e-11,1.7273635e-15,2.2500687e-07,2.6212181e-09,5.543344e-20,4.6731385e-13,1.4054774e-16,2.0975563e-13,3.6918912e-11,7.331245e-15,0,bcc100
7,1.4836353e-18,1.2169675e-14,2.2734847e-19,1.2022645e-17,8.362547e-17,4.758839e-14,4.2853229e-16,1.0,1.03113264e-13,1.1580339e-17,8.527791e-21,7,hcp0001
9,1.4426376e-17,8.50808e-18,6.650934e-13,2.965152e-17,1.5831382e-20,3.851163e-19,4.1400503e-22,3.9546452e-27,1.8909649e-18,1.0,2.5893335e-23,9,hcp11m20
3,5.1276227e-05,6.3730594e-15,5.819559e-16,0.99994874,1.750607e-13,5.654359e-17,1.3494327e-16,2.979122e-20,1.3837545e-23,2.6280463e-14,2.930402e-16,3,fcc100
0,1.0,5.6648886e-15,8.3572125e-19,7.249088e-10,3.301582e-13,3.2894892e-20,1.168067e-14,2.438964e-18,9.566654e-19,4.491159e-20,4.0511336e-18,0,bcc100
1,2.9634346e-15,0.9999498,6.0473427e-19,4.312797e-09,4.4245635e-13,1.3577675e-13,1.2792702e-11,3.677291e-16,5.0128372e-05,9.174326e-19,4.65718e-14,1,bcc110
2,4.2897923e-14,1.377079e-24,1.0,2.5775337e-18,3.8027147e-17,9.468291e-21,1.374212e-19,1.5559191e-22,2.3666438e-23,1.26595576e-17,1.2321744e-26,2,bcc111
3,5.489148e-09,2.6809215e-14,2.8782758e-19,0.99999976,2.5525085e-07,3.12131e-21,4.4707215e-13,1.3225947e-20,1.0407996e-15,1.257098e-10,5.8250117e-15,3,fcc100
5,5.3476904e-18,7.1591054e-20,2.608092e-21,9.726509e-18,1.2974102e-19,1.0,3.2617253e-12,2.1215413e-17,6.700283e-14,9.1306497e-20,1.02901976e-22,5,fcc111
1,2.0889528e-08,0.9999994,6.1279594e-15,1.1097434e-12,3.4014233e-13,2.0171435e-15,2.3062994e-13,3.2074563e-13,6.30882e-08,1.2812143e-18,4.8830606e-07,1,bcc110
7,2.9901954e-19,3.2339613e-19,3.0930848e-16,6.0254276e-18,8.982636e-15,3.6738877e-15,2.1864017e-15,1.0,1.496082e-14,1.3915987e-20,3.863433e-20,7,hcp0001
