target_pred_class,prob_predictions_0,prob_predictions_1,prob_predictions_2,prob_predictions_3,prob_predictions_4,prob_predictions_5,prob_predictions_6,prob_predictions_7,prob_predictions_8,prob_predictions_9,prob_predictions_10,num_labels,class_labels
9,1.9295755e-13,1.4628027e-18,4.381259e-09,1.1622232e-20,6.067057e-11,2.2840012e-13,1.7160395e-17,5.557085e-13,2.3323147e-18,1.0,7.407708e-12,9,hcp11m20
3,7.0974376e-05,5.960629e-09,1.4029063e-08,0.99992895,1.3716828e-10,3.1507176e-15,7.141069e-10,7.782866e-12,6.8688767e-13,7.3976094e-12,1.9251608e-08,3,fcc100
6,1.499917e-11,2.346301e-10,2.7605723e-13,2.6035597e-11,1.9998503e-11,3.615297e-08,0.9999989,3.473942e-07,6.9052476e-07,7.010978e-13,8.5752636e-17,6,fcc211
10,1.7550145e-15,2.8939012e-10,1.1284299e-14,4.167494e-11,1.0304377e-11,5.5869778e-14,3.0811352e-14,9.4217195e-18,1.1286479e-13,7.123343e-11,1.0,10,hcp2m1m10
0,1.0,5.1163884e-10,2.6137997e-13,1.6629447e-09,3.0320596e-10,4.164365e-14,1.798168e-09,4.1186604e-10,1.6020193e-13,4.8567504e-12,1.1523738e-09,0,bcc100
9,7.974773e-13,4.38408e-18,1.8167857e-07,2.1620776e-20,3.772247e-11,1.1025983e-11,5.6366866e-17,2.951269e-11,6.04623e-14,0.99999976,2.2480663e-10,9,hcp11m20
9,1.1946949e-15,4.2007244e-15,1.9883425e-08,4.083143e-17,1.00702554e-13,4.048776e-15,1.182814e-15,2.468864e-13,9.339431e-15,1.0,5.569106e-17,9,hcp11m20
9,2.3679992e-11,6.4965764e-18,1.665396e-08,3.523207e-17,5.1091794e-11,5.376612e-11,1.3352414e-15,1.855969e-10,1.3806726e-15,1.0,1.6976939e-10,9,hcp11m20
2,2.7832414e-08,9.3051296e-11,0.9997975,8.290353e-12,5.152197e-07,7.282581e-10,1.645173e-09,6.684843e-08,1.5336804e-09,0.00020182291,3.794538e-11,2,bcc111
6,1.0064369e-15,1.1762177e-15,3.0032043e-19,2.1168304e-15,1.8521299e-16,2.431136e-12,1.0,3.2161752e-17,7.0689526e-13,6.268241e-21,1.0939799e-12,6,fcc211
6,2.1298669e-19,2.3004166e-18,4.8123696e-23,1.9264532e-17,8.2611355e-20,1.4215097e-14,1.0,2.5522196e-20,3.053288e-14,7.51926e-22,2.9011228e-15,6,fcc211
4,4.0480584e-11,1.0586268e-11,1.2018119e-11,7.675292e-14,1.0,1.209207e-14,1.2716671e-17,1.6170412e-12,2.475589e-16,2.944385e-09,1.6817184e-10,4,fcc110
8,1.5385395e-18,6.255126e-07,5.886289e-20,4.047391e-19,4.9370995e-23,4.060256e-12,1.7319184e-08,3.2945507e-11,0.9999994,3.5085594e-17,6.2105966e-19,8,hcp10m10
7,8.290023e-12,1.2951143e-10,1.1433828e-15,2.3789581e-12,1.5564166e-16,2.2043855e-12,2.0714178e-15,1.0,1.16168165e-10,4.126198e-19,1.9157591e-19,7,hcp0001
0,1.0,7.730235e-15,1.500903e-15,4.251616e-09,1.9918944e-09,2.683219e-14,3.8375615e-15,5.66644e-13,2.9070022e-17,1.4084963e-13,9.31648e-15,0,bcc100
6,1.460538e-10,5.554926e-10,8.404567e-12,2.842687e-14,1.1573651e-11,2.3643698e-10,0.99999905,1.0378111e-12,9.780317e-07,2.6212088e-11,8.0250945e-12,6,fcc211
9,2.344183e-10,2.7287397e-14,1.1870472e-07,2.6704175e-15,1.6592943e-13,4.6095242e-17,9.463341e-14,4.982602e-13,5.0762476e-12,0.9999999,9.348153e-17,9,hcp11m20
1,1.716015e-15,1.0,1.2623727e-17,1.6158789e-12,3.020408e-16,1.9107448e-08,1.2265364e-09,5.9990846e-15,3.8684594e-10,4.1692087e-16,7.601881e-13,1,bcc110
5,5.4134943e-14,1.5872157e-14,4.5981734e-12,7.767966e-12,1.7384754e-16,1.0,4.8855437e-08,6.141941e-13,2.3866537e-11,8.583058e-14,4.1544302e-15,5,fcc111
10,3.836918e-15,7.80344e-09,5.0441444e-13,4.99252e-11,2.8973172e-12,2.0183302e-15,3.704384e-11,3.7329886e-19,1.912824e-11,1.4948008e-11,1.0,10,hcp2m1m10
9,2.2198949e-13,2.7141185e-14,0.002917583,4.0828225e-14,2.671407e-11,3.4927465e-12,4.587566e-12,1.025279e-09,4.462473e-11,0.9970824,5.935848e-15,9,hcp11m20
8,1.7744674e-25,7.687387e-12,1.6707516e-18,2.6141454e-23,7.4693846e-19,1.0511321e-11,3.2142683e-13,3.4773057e-15,1.0,1.9586899e-22,1.3562767e-18,8,hcp10m10
3,1.376076e-09,3.9512332e-14,6.7882883e-16,1.0,1.4207433e-13,3.951288e-13,4.20859e-12,2.0498683e-11,6.2912093e-15,1.2079017e-15,4.7832547e-14,3,fcc100
9,7.287888e-12,1.4817127e-11,0.00012723108,2.194347e-13,2.2413023e-11,1.9076977e-12,3.2994013e-12,8.271636e-10,3.59231e-12,0.9998728,3.143131e-13,9,hcp11m20
6,1.3222401e-15,3.2633384e-15,1.03164054e-16,5.2609126e-16,3.01767e-14,6.148672e-12,1.0,4.6437446e-14,1.1928103e-10,2.2852525e-16,1.7603646e-23,6,fcc211
5,4.3593606e-13,6.175663e-14,9.844438e-16,2.9756083e-11,4.168193e-15,1.0,2.0406336e-08,1.7297164e-13,1.0779354e-13,3.176303e-11,2.7158422e-14,5,fcc111
8,7.782227e-21,1.1029309e-11,2.7995435e-24,7.345361e-21,8.7319316e-26,1.0540415e-14,2.7911527e-08,1.2212314e-15,1.0,4.1435464e-20,3.849136e-19,8,hcp10m10
6,6.85129e-18,1.0054013e-14,3.1753929e-12,5.4601124e-12,1.3281024e-10,1.6319937e-13,1.0,6.4233486e-15,1.7626274e-10,5.4267417e-20,5.57706e-16,6,fcc211
3,7.485596e-09,1.6350176e-11,1.5778774e-13,1.0,5.6238507e-11,2.0534506e-13,7.050586e-13,9.031689e-14,2.876056e-14,4.5039374e-14,2.2535874e-14,3,fcc100
5,1.6932956e-14,4.7114763e-11,1.1815951e-17,3.139588e-17,5.4515956e-21,1.0,1.0800372e-12,4.7226578e-08,1.25309745e-11,1.1094453e-20,1.4692591e-22,5,fcc111
7,2.5535203e-12,2.2584338e-13,6.875249e-17,4.212535e-15,2.1479664e-17,1.0965694e-10,1.2272963e-10,1.0,8.658192e-12,2.2253026e-14,1.2595107e-17,7,hcp0001
2,5.893251e-14,1.2226381e-12,0.99999964,3.8717866e-14,1.7554953e-12,1.7146362e-12,6.677259e-12,1.5389531e-15,3.0313384e-12,3.830804e-07,1.204157e-14,2,bcc111
1,4.5382092e-12,0.99997294,1.5219446e-14,6.5443163e-15,1.668631e-17,5.971619e-14,8.28883e-13,2.7096758e-05,5.144172e-08,1.44543e-17,2.5483279e-12,1,bcc110
3,1.3275554e-10,4.2580658e-10,1.0947435e-09,1.0,1.0026802e-10,2.1375023e-11,3.3983857e-12,4.8174686e-11,1.13185354e-13,1.2497546e-13,1.0443046e-13,3,fcc100
4,1.5623684e-05,3.1836587e-09,1.0667747e-05,2.0039572e-06,0.99997175,4.0819653e-11,1.2076679e-10,4.315977e-09,8.111502e-15,3.8880503e-09,3.5511685e-12,4,fcc110
10,5.3833066e-17,1.3276534e-11,9.095795e-17,5.061144e-13,6.9962786e-13,2.5850048e-20,1.1124534e-14,1.3198085e-19,2.7251655e-15,2.4966428e-16,1.0,10,hcp2m1m10
3,4.2676238e-08,4.7262305e-10,3.0234413e-15,1.0,2.3671557e-14,1.1848004e-12,2.7972958e-13,2.518749e-13,5.7517745e-14,1.5594365e-15,1.671775e-14,3,fcc100
9,1.4020582e-10,4.1113925e-11,2.4286246e-05,1.6906897e-13,2.6622027e-10,7.831191e-13,9.259604e-14,2.4898156e-12,1.9970375e-10,0.9999757,4.5138192e-11,9,hcp11m20
2,4.3577137e-16,1.7008895e-13,0.9994598,2.29527e-14,1.7127484e-14,2.6405729e-12,2.8267544e-14,2.1299067e-15,1.5852523e-09,0.0005402116,6.3455897e-16,2,bcc111
3,2.3084278e-08,1.3932676e-11,4.1740483e-15,1.0,3.6385322e-11,4.3711382e-11,1.1690886e-09,3.2869495e-16,1.6370255e-13,1.5020464e-14,2.354819e-16,3,fcc100
7,5.241495e-11,7.6093334e-14,1.9424105e-21,5.22935e-12,1.0717153e-21,1.8648196e-09,2.957799e-16,1.0,1.034934e-12,6.819888e-20,1.3767201e-19,7,hcp0001
7,2.393534e-10,8.640108e-13,1.5426887e-19,2.840725e-12,3.6252137e-17,6.8862385e-12,5.899612e-16,1.0,8.859129e-14,1.7246535e-20,2.6494693e-19,7,hcp0001
1,8.924368e-15,1.0,5.3812946e-17,4.2203662e-12,6.1150995e-14,7.6811136e-12,9.801035e-11,1.2824878e-12,3.3972891e-09,1.2909265e-14,3.3619327e-09,1,bcc110
1,8.149692e-11,0.9999957,5.763105e-14,1.5914774e-10,4.4959896e-13,9.8311894e-08,1.8381577e-12,1.1152549e-07,4.070893e-06,8.2841e-14,2.421895e-10,1,bcc110
3,3.2227034e-09,3.9729618e-13,8.412244e-15,1.0,5.437638e-10,2.0667317e-13,5.5890172e-09,9.344439e-11,5.4152163e-15,5.497992e-13,4.7320024e-14,3,fcc100
1,1.2918761e-12,1.0,6.56772e-17,1.0436709e-14,5.727168e-13,1.2995301e-08,8.1985266e-11,5.1897436e-12,2.206147e-09,1.0809997e-12,1.6813959e-12,1,bcc110
7,3.2032461e-09,1.5544337e-10,6.198066e-16,1.8103579e-12,1.34196505e-17,1.2509591e-09,7.918879e-12,1.0,2.526415e-12,2.1551961e-18,3.674312e-13,7,hcp0001
8,9.464632e-15,0.00016823274,7.016609e-11,1.3646479e-13,4.14493e-15,8.891838e-16,3.947988e-12,8.071075e-08,0.9998317,2.1571949e-17,5.09476e-13,8,hcp10m10
3,2.7689602e-09,8.6372166e-11,9.75097e-11,1.0,5.0129806e-10,2.6085245e-10,1.3508175e-09,6.187654e-14,2.8812046e-15,2.5064567e-13,7.3135925e-15,3,fcc100
8,4.46117e-22,6.70691e-09,5.7400886e-15,8.084657e-18,1.8773109e-16,6.293976e-13,1.3075625e-13,1.5957075e-12,1.0,3.51503e-18,8.583398e-15,8,hcp10m10
5,2.7976922e-12,9.192458e-12,3.5288716e-16,4.2701045e-13,4.213158e-13,1.0,8.795453e-14,8.3170826e-10,3.1960425e-18,1.8547805e-17,1.3601128e-15,5,fcc111
5,1.0464615e-14,1.321593e-10,9.298161e-22,3.9569912e-16,4.9623496e-22,1.0,1.8312316e-10,4.1383735e-16,3.1542052e-12,3.4427495e-16,1.6461798e-18,5,fcc111
7,1.2187758e-12,5.3844266e-13,3.4483714e-18,6.537282e-15,3.2511953e-17,3.0104773e-11,7.0758364e-12,1.0,5.1107972e-11,4.1688587e-16,1.5813568e-21,7,hcp0001
3,5.818318e-11,4.707496e-15,3.8098896e-16,1.0,4.045827e-15,6.7904645e-12,1.0067717e-10,3.947314e-15,1.3234233e-19,8.6328663e-19,9.5793525e-21,3,fcc100
10,2.4298903e-11,6.297684e-10,1.0629556e-13,1.765556e-16,1.2110241e-13,6.50633e-16,4.8012225e-15,3.402923e-10,9.550379e-14,3.2505327e-09,1.0,10,hcp2m1m10
1,3.3185427e-11,0.99999976,5.931652e-13,6.053749e-08,2.5799623e-11,1.82765e-11,1.444138e-09,2.5375402e-09,6.4407416e-08,2.4851366e-15,1.761282e-11,1,bcc110
10,8.5018376e-10,6.553457e-09,1.5048976e-13,3.8322042e-13,1.6989976e-12,1.7279654e-13,5.30503e-15,1.15076964e-14,2.0952595e-15,1.1821712e-11,1.0,10,hcp2m1m10
8,7.394231e-26,3.7414136e-08,7.5890616e-20,1.8046449e-20,1.8916403e-21,9.348627e-15,1.14937276e-17,2.755667e-13,1.0,4.4474965e-20,3.199362e-17,8,hcp10m10
1,3.30999e-13,0.99999905,1.3106601e-09,3.1483887e-09,1.1132936e-09,1.9716416e-11,4.4785535e-09,9.618216e-09,1.3733951e-07,7.068157e-15,8.571727e-07,1,bcc110
1,2.5051542e-15,1.0,2.0197464e-16,7.032706e-14,6.17148e-15,1.0606251e-12,1.1785184e-13,4.853053e-13,4.799486e-10,1.2623705e-13,1.3832059e-11,1,bcc110
7,1.4546496e-12,4.781424e-13,1.6315329e-17,4.3654595e-13,6.709369e-12,4.921913e-10,1.7211105e-13,1.0,1.7318646e-14,3.2114395e-19,5.195167e-21,7,hcp0001
3,1.1385079e-08,1.3326076e-12,3.3896898e-13,1.0,2.3551877e-12,1.202244e-13,2.6441463e-13,9.45626e-12,2.8359514e-15,2.2436673e-14,1.4131003e-13,3,fcc100
5,2.511821e-17,3.7985847e-12,6.9240952e-18,1.558732e-18,3.2170253e-22,0.9999198,2.8159216e-15,8.01927e-05,7.65693e-13,7.476041e-15,4.0915797e-16,5,fcc111
0,1.0,4.6251577e-13,1.0432998e-12,3.8643516e-10,2.0230605e-10,2.971598e-15,6.6375802e-12,2.5628558e-11,6.785544e-16,5.693269e-11,3.6101655e-09,0,bcc100
4,8.6296167e-13,3.7447915e-15,3.6866304e-10,3.9145598e-10,1.0,1.1351923e-12,4.646351e-17,1.7614728e-12,5.9678903e-20,1.03835565e-10,1.3761429e-11,4,fcc110
7,5.323774e-10,2.963657e-07,3.0611127e-14,2.534419e-10,2.409363e-14,1.4307089e-10,7.309837e-12,0.99999976,1.5504684e-10,2.5207787e-15,3.7471893e-16,7,hcp0001
2,8.5743856e-11,2.093925e-08,0.9999888,2.5823846e-12,3.2824807e-10,1.0096834e-10,2.70052e-12,3.1757887e-15,1.0823468e-09,1.118113e-05,5.4719758e-09,2,bcc111
5,4.148733e-13,9.56257e-11,4.9298016e-15,6.758706e-15,2.1543582e-14,1.0,5.8632105e-12,1.7508564e-10,6.1384617e-17,4.0639516e-17,3.1183332e-15,5,fcc111
10,1.3655017e-06,1.4729151e-12,5.5166907e-14,1.9545937e-14,1.2976161e-12,3.50675e-17,2.5798177e-14,1.1322959e-11,3.75085e-14,9.471502e-12,0.9999987,10,hcp2m1m10
8,7.7004395e-14,6.277444e-09,5.1152906e-12,6.245508e-13,1.5362958e-16,9.310999e-13,5.3543564e-10,2.7830469e-11,1.0,1.5703227e-14,8.517747e-13,8,hcp10m10
10,1.8092525e-09,8.682152e-09,7.433624e-12,1.0954567e-11,2.65798e-10,1.132347e-11,4.1923218e-14,4.082047e-12,1.2583715e-11,2.9439888e-11,1.0,10,hcp2m1m10
7,1.5163963e-10,5.387044e-10,7.744066e-18,2.6781752e-12,1.1610019e-17,1.1314079e-11,2.9048178e-10,1.0,3.249697e-12,3.771082e-15,2.3276443e-14,7,hcp0001
7,2.7796238e-12,6.0954897e-10,2.077834e-17,1.0045641e-17,1.84407e-18,3.4722157e-15,1.1588311e-14,1.0,9.118256e-13,8.713466e-18,3.646506e-12,7,hcp0001
1,6.1399894e-14,0.9999993,3.7435176e-15,3.8921075e-15,1.9432535e-14,2.6481874e-09,5.2933224e-11,5.4669234e-12,7.455455e-07,2.838918e-13,6.60412e-13,1,bcc110
7,4.815583e-12,1.4315253e-10,4.4970483e-16,1.7712158e-16,1.79564e-15,7.0697116e-12,6.4326853e-13,1.0,1.972901e-10,7.0947183e-15,1.7208833e-14,7,hcp0001
1,3.0645625e-14,0.99990344,2.2617013e-07,1.2796093e-10,8.7651986e-10,4.679726e-09,2.3191378e-10,1.3880197e-07,9.605564e-05,7.855045e-15,1.0309163e-07,1,bcc110
6,1.7110297e-20,4.988678e-21,2.8649942e-23,1.896427e-17,2.3447146e-18,9.902673e-15,1.0,9.945194e-21,6.059317e-16,4.578193e-24,2.6938746e-18,6,fcc211
8,5.05689e-20,3.0625796e-10,2.3586968e-21,6.403937e-18,8.33297e-23,4.423739e-13,1.2042305e-11,2.5569036e-15,1.0,6.4246065e-20,1.1736802e-16,8,hcp10m10
3,7.181335e-11,1.8633875e-12,4.2711635e-13,1.0,1.6594884e-12,6.021508e-11,1.6497439e-11,3.5497958e-14,2.570907e-13,7.76028e-12,2.4949781e-15,3,fcc100
5,2.1850716e-11,3.526283e-11,5.3792674e-15,1.3879959e-09,1.0320952e-12,0.9999999,1.4203057e-07,6.2294117e-09,4.6535795e-13,7.0529563e-12,1.4297247e-13,5,fcc111
4,1.6953132e-09,6.4321445e-17,1.5315834e-11,6.979998e-11,1.0,6.7059083e-14,1.4183693e-12,1.2339389e-10,4.3922688e-17,2.368022e-11,1.1335772e-10,4,fcc110
5,2.1634521e-16,2.847613e-17,2.7605292e-12,3.3994503e-15,1.11799415e-11,1.0,3.469022e-13,8.0578995e-11,2.079055e-17,2.602165e-13,3.9459814e-19,5,fcc111
10,1.2185936e-10,2.2639189e-10,5.0240792e-12,1.3719711e-14,7.453262e-11,1.6167634e-16,3.3681178e-14,8.319215e-16,1.1755286e-12,2.4267441e-12,1.0,10,hcp2m1m10
6,9.062002e-15,5.6463376e-14,7.863609e-20,8.9251034e-18,2.5504398e-19,5.864491e-14,1.0,1.1205939e-12,1.07120056e-13,4.6753226e-21,2.3289544e-14,6,fcc211
10,7.605968e-10,2.5858737e-08,7.6234175e-12,9.293536e-14,3.2490326e-09,4.1617388e-13,1.541622e-14,1.3900265e-15,8.7757845e-13,5.0799673e-12,1.0,10,hcp2m1m10
7,4.8885114e-14,2.0749076e-13,2.657192e-19,2.6408012e-12,2.0169744e-16,8.861293e-14,5.5745175e-20,1.0,3.0281901e-12,1.5427123e-19,5.6517697e-21,7,hcp0001
9,1.26749375e-14,7.647984e-12,0.0009956036,3.032671e-14,4.615459e-14,1.9936238e-12,1.2266885e-12,2.9339942e-10,4.704219e-11,0.9990044,5.3636165e-13,9,hcp11m20
8,9.863238e-15,1.303415e-08,1.3722244e-11,6.425827e-14,2.2023492e-14,2.6382976e-13,5.187168e-13,3.7195623e-08,1.0,1.3137633e-15,2.1623055e-12,8,hcp10m10
1,1.3790946e-13,0.99999595,8.865314e-14,2.8522304e-11,8.8840567e-13,4.065152e-06,2.0338584e-10,5.5561247e-11,3.6558285e-09,5.199206e-15,1.591993e-11,1,bcc110
0,0.9999887,6.359144e-11,1.2290867e-13,1.1188841e-05,6.117195e-08,6.284911e-12,1.2542402e-08,1.949989e-08,5.824553e-13,1.8749265e-10,3.3290423e-11,0,bcc100
10,2.8525347e-11,3.856213e-07,6.0763053e-12,2.0832981e-13,2.6829303e-11,1.0559444e-11,2.7462409e-14,1.6102028e-11,3.2251896e-11,9.341543e-12,0.99999964,10,hcp2m1m10
6,1.0983909e-11,5.372762e-11,1.3937165e-13,7.326935e-07,2.022491e-10,3.142581e-07,0.9999989,1.967222e-09,7.6645105e-12,1.1948229e-12,2.1773874e-13,6,fcc211
7,7.536032e-14,4.944247e-15,1.5457976e-21,4.7247494e-15,6.2823706e-19,5.3036693e-13,1.5179711e-13,1.0,2.9130318e-12,2.1467775e-18,3.9918884e-18,7,hcp0001
5,4.416579e-14,1.00767956e-19,5.107987e-16,3.6702266e-14,1.4389772e-13,1.0,3.6917145e-12,2.2585762e-09,3.2248503e-16,4.5782553e-12,6.5505346e-16,5,fcc111
0,1.0,5.333801e-16,1.1470218e-15,2.7176679e-09,1.4949869e-10,1.1101261e-14,7.2386e-14,5.6297102e-11,3.788688e-15,9.447409e-12,2.7721874e-14,0,bcc100
9,1.9809024e-14,8.053928e-17,1.7222156e-06,9.652705e-20,4.3789436e-10,3.853413e-11,3.4136185e-17,8.3331096e-13,6.285541e-14,0.99999833,2.5890498e-10,9,hcp11m20
10,5.508215e-17,1.348636e-14,1.8970527e-21,1.443042e-21,1.9970773e-15,4.4725248e-12,9.544897e-18,1.6237135e-20,5.2549502e-18,5.0066135e-15,1.0,10,hcp2m1m10
9,1.3150959e-13,2.7857122e-19,3.5815703e-10,1.2377271e-21,2.4588836e-12,1.8969674e-12,5.250462e-18,4.573837e-13,4.1959336e-16,1.0,1.8197737e-09,9,hcp11m20
6,1.1491186e-13,2.6042955e-05,2.9615846e-10,1.6275783e-07,5.841843e-09,5.31064e-07,0.9999733,2.679772e-10,1.2574882e-08,2.1289624e-14,3.1726989e-12,6,fcc211
4,1.2947377e-08,8.953177e-16,1.2725954e-11,7.108576e-11,1.0,2.0834447e-14,1.8310716e-13,2.1070914e-10,5.2169806e-18,7.02556e-14,6.0655504e-12,4,fcc110
6,7.2292904e-13,4.3024135e-13,3.191147e-13,2.0400661e-15,1.190182e-12,3.531722e-11,1.0,5.845046e-15,1.0889073e-11,2.9621818e-15,3.5443306e-17,6,fcc211
5,2.0592769e-15,7.828678e-13,3.266805e-20,1.12582436e-14,9.407868e-23,1.0,3.1520794e-10,1.6550174e-10,3.5236022e-14,1.7836985e-16,1.1383619e-20,5,fcc111
5,6.543176e-13,1.2835816e-12,2.196492e-22,9.247358e-16,1.2964476e-23,0.9999999,5.250194e-13,1.4340498e-07,4.8800596e-11,7.3196974e-17,8.587043e-20,5,fcc111
0,0.9999999,6.9331447e-15,3.6404212e-14,1.1686877e-08,1.5763344e-07,4.4280227e-15,8.726081e-16,3.816958e-09,9.585246e-19,1.4726408e-13,3.8251294e-12,0,bcc100
7,4.4442684e-15,4.4660415e-14,6.753532e-13,8.602012e-16,2.7299075e-13,1.4300303e-13,1.888661e-15,1.0,5.0311588e-11,4.447264e-14,1.2142854e-13,7,hcp0001
9,8.237727e-11,2.3965734e-12,0.0011745029,3.1527562e-15,1.5912341e-11,2.2187818e-12,1.0065913e-13,5.1989907e-10,2.2377668e-12,0.9988255,3.6538898e-13,9,hcp11m20
3,7.271882e-10,5.8811614e-13,1.8419997e-14,1.0,8.4848957e-13,1.4249238e-15,7.431264e-10,3.199974e-16,1.1588588e-12,5.9806e-11,5.871932e-11,3,fcc100
0,1.0,7.9577577e-13,9.428858e-14,1.2645129e-09,4.966397e-09,2.5712787e-10,3.4946532e-11,1.9425844e-10,1.33601e-16,2.6444291e-09,7.843198e-11,0,bcc100
1,1.9798453e-13,1.0,5.405575e-16,1.0633064e-13,3.1198917e-15,4.83026e-10,4.3234027e-11,4.4358636e-13,1.3036163e-08,3.368317e-14,1.1793999e-13,1,bcc110
2,1.0058483e-13,1.909543e-14,0.9974222,1.4355963e-17,2.598745e-10,1.9070127e-11,9.048366e-16,3.168147e-10,1.6291161e-13,0.002577744,1.02343955e-13,2,bcc111
3,1.1131705e-11,1.5887854e-13,2.4857763e-12,1.0,2.4519432e-08,1.0664832e-09,9.540663e-09,1.0069901e-11,1.4211165e-14,1.4410015e-13,7.1669016e-14,3,fcc100
5,2.9794119e-12,3.600121e-08,1.9973023e-11,4.342564e-13,1.6035525e-11,1.0,2.3164803e-09,1.7899671e-11,2.2783005e-10,9.869116e-10,1.0642424e-08,5,fcc111
1,2.6795146e-13,0.9999989,3.4994535e-10,1.253365e-13,2.439034e-12,1.4690232e-13,4.5548705e-13,8.2692054e-07,2.8829942e-07,9.238892e-15,8.233652e-11,1,bcc110
7,8.958371e-12,2.5591727e-11,2.9778135e-17,1.1694268e-14,1.3687709e-19,3.1692513e-12,9.447981e-13,1.0,6.968201e-14,1.6221582e-14,1.1478967e-16,7,hcp0001
3,2.2096309e-08,1.0050559e-11,3.353285e-14,1.0,9.040717e-11,3.928027e-15,9.172524e-09,4.4152104e-12,8.915016e-14,6.1755484e-13,7.795365e-12,3,fcc100
0,0.99999964,3.9049493e-12,2.5961915e-12,1.550864e-07,4.2045855e-08,1.305399e-13,7.512114e-12,1.8833727e-07,2.0701411e-19,6.2747474e-13,1.0514806e-11,0,bcc100
0,0.9981913,1.4133852e-10,5.7882697e-13,2.7448044e-08,4.6446875e-08,1.1954713e-12,5.4616156e-10,0.0018086262,2.295227e-14,4.352196e-10,9.0289276e-11,0,bcc100
10,1.1916892e-10,1.4780863e-09,3.8381586e-13,7.351137e-13,8.171721e-11,1.6554583e-15,5.1776532e-15,1.778339e-15,2.4404897e-11,3.1346594e-12,1.0,10,hcp2m1m10
6,3.7707892e-12,6.580081e-08,5.3956215e-15,5.2120326e-14,2.7673913e-15,1.4747139e-09,0.9999913,9.121818e-08,8.591151e-06,1.1414455e-17,9.563233e-15,6,fcc211
0,1.0,2.681715e-10,1.6259266e-12,2.06507e-08,9.097094e-10,2.6924277e-13,3.5370307e-13,5.798225e-10,6.533873e-13,1.1497496e-10,7.969293e-15,0,bcc100
7,2.4948746e-14,2.8145775e-09,1.4024785e-16,9.206911e-17,2.800014e-16,2.9947534e-13,1.1613415e-12,1.0,1.6352781e-09,4.9839944e-15,2.7066131e-13,7,hcp0001
1,7.936014e-15,1.0,3.6318753e-15,5.1857685e-11,8.210662e-13,1.9035504e-11,6.158343e-12,1.6101036e-09,4.8001134e-08,3.2141072e-14,1.3565447e-12,1,bcc110
10,9.5520366e-14,1.4516979e-08,2.735563e-13,1.964499e-12,2.9400682e-10,3.2527942e-14,7.401327e-15,2.3709342e-17,5.5590007e-14,2.6235795e-13,1.0,10,hcp2m1m10
5,3.0162445e-13,1.5121042e-14,1.6184103e-13,6.403166e-11,2.1252523e-16,1.0,4.8103486e-09,1.9841333e-12,2.0290764e-11,2.843993e-13,2.5812878e-14,5,fcc111
3,1.4027244e-09,4.822494e-16,3.9365157e-16,1.0,1.7732024e-17,2.6606415e-11,4.7983027e-11,1.0759424e-14,6.560402e-19,3.3731063e-18,7.578466e-22,3,fcc100
0,0.9999999,3.2757979e-15,6.155535e-16,2.7880969e-09,8.3221686e-08,1.4193351e-16,3.885285e-12,1.835436e-12,3.0443672e-14,7.2326624e-11,7.947518e-13,0,bcc100
1,6.256933e-16,1.0,5.292915e-10,3.6135077e-16,1.5454707e-13,9.890192e-12,2.1251662e-13,2.450156e-09,6.783507e-10,4.2743536e-15,1.7369717e-11,1,bcc110
3,2.2558326e-10,2.5181473e-14,1.4612876e-08,1.0,2.821249e-08,2.256109e-09,5.814774e-09,7.1006444e-16,4.494564e-15,1.31454855e-14,1.3054013e-14,3,fcc100
0,0.99999976,1.974955e-15,6.330089e-14,5.941176e-09,9.410983e-09,4.859508e-13,9.397907e-13,1.7474339e-07,1.856747e-18,6.9299384e-13,2.041027e-11,0,bcc100
4,7.715903e-08,6.9363823e-13,5.2468117e-06,6.481069e-11,0.99999464,1.2686812e-12,2.0613428e-13,2.9820596e-10,1.8598656e-16,3.722164e-14,6.030993e-11,4,fcc110
1,4.455085e-06,0.9999945,9.1936576e-11,7.47572e-10,3.4290036e-11,3.7364167e-11,8.840083e-12,2.0313541e-07,8.1368233e-07,2.5342534e-12,5.4290638e-08,1,bcc110
2,1.8805917e-15,1.5954273e-13,0.99992216,4.7652618e-18,1.8279137e-10,3.593243e-11,1.7154364e-15,3.1946637e-12,1.1528269e-13,7.78325e-05,6.461018e-13,2,bcc111
7,8.847558e-07,6.233693e-08,1.0611823e-14,6.9459884e-06,2.596481e-14,7.497058e-08,1.087463e-10,0.99999213,1.5379831e-10,9.196108e-15,3.5940668e-13,7,hcp0001
3,3.0193403e-10,1.5268159e-13,1.5968977e-16,1.0,5.967541e-15,8.711845e-09,1.2304482e-11,3.6711933e-10,3.8288427e-17,4.045329e-17,1.2910335e-16,3,fcc100
7,4.758077e-10,7.684218e-09,3.2638006e-14,4.447146e-10,3.1848032e-14,1.678716e-13,1.232347e-13,1.0,3.2081543e-10,2.1931991e-17,2.2826638e-17,7,hcp0001
7,1.581963e-10,1.4288956e-10,7.607015e-17,1.7125223e-12,1.2758556e-17,3.2336503e-13,1.9105358e-13,1.0,5.4015256e-12,1.3793875e-16,4.9141802e-15,7,hcp0001
8,4.7265266e-18,2.148187e-10,1.4257001e-13,6.392365e-19,5.534422e-15,3.4127527e-09,2.7608098e-11,5.8637665e-13,1.0,2.0340338e-17,1.2219216e-14,8,hcp10m10
